Q_id,raw_question,raw_answers,answer_idx,body
HSNS1,"I can become entirely absorbed in thinking about my personal affairs, my health, my cares or my relations to others.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
HSNS2,"My feelings are easily hurt by ridicule or the slighting remarks of others.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
HSNS3,"When I enter a room I often become self conscious and feel that the eyes of others are upon me.","1. Disagree, 3. Neutral, 5. Agree.",,B
HSNS4,"I dislike sharing the credit of an achievement with others.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
HSNS5,"I feel that I have enough on my hands without worrying about other people's troubles.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
HSNS6,"I feel that I am temperamentally different from most people.","1. Disagree, 3. Neutral, 5. Agree.",2,NB
HSNS7,"I often interpret the remarks of others in a personal way.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
HSNS8,"I easily become wrapped up in my own interests and forget the existence of others.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
HSNS9,"I dislike being with a group unless I know that I am appreciated by at least one of those present.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
HSNS10,"I am secretly put out or annoyed when other people come to me with their troubles, asking me for my time and sympathy.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDM1,"I tend to manipulate others to get my way.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDM2,"I have used deceit or lied to get my way.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDM3,"I have used flattery to get my way.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDM4,"I tend to exploit others towards my own end.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDP1,"I tend to lack remorse.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDP2,"I tend to not be too concerned with morality or the morality of my actions.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDP3,"I tend to be callous or insensitive.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDP4,"I tend to be cynical.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDN1,"I tend to want others to admire me.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDN2,"I tend to want others to pay attention to me.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
DDN3,"I tend to seek prestige or status.","1. Disagree, 3. Neutral, 5. Agree.",2,NB
DDN4,"I tend to expect special favors from others.","1. Disagree, 3. Neutral, 5. Agree.",0,NB
